order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD477127,ID0588197151,2019-05-14,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Alcon 10', 1)]",10610.0,63.16,-37.81214050000001,144.9738872,0,10673.16,Autumn,True,0.8134,junk junk,0.0
ORD049976,ID5172636086,2019-04-29,Bakers,"[('Universe Note', 2), ('Olivia x460', 2)]",9350.0,63.26,-37.8108545,144.9995943,10,8478.26,Autumn,False,0.3954,this tablet is small enough to pack but the screen is the perfect size for watching movies on the plane when traveling.,1.0
ORD038461,ID0547589976,2019-06-22,Bakers,"[('iAssist Line', 1), ('Alcon 10', 2), ('Thunder line', 2)]",24485.0,66.05,-37.8159539,144.9865358,15,20878.3,Winter,False,1.0123,best phone upgraded from s9 to this phone. worth it!,1.0
ORD165870,ID0588236802,2019-06-22,Nickolson,"[('iStream', 2), ('Thunder line', 2)]",4660.0,77.37,-37.8111847,144.9731228,15,4038.37,Winter,True,0.8827,"five stars fantastic phone, had no sim card, but works geeat",
ORD216490,ID6167254903,2019-04-09,Nickolson,"[('iStream', 1), ('iAssist Line', 1), ('Thunder line', 1)]",4555.0,61.86,-37.8179935,144.9650369,25,3478.11,Autumn,True,0.4026,i can not use the phone. touch screen problems. i have problems with the phone the touch screen doesnt work.,0.0
ORD262388,ID3983269231,2019-11-13,Bakers,"[('iAssist Line', 1), ('Universe Note', 2), ('Thunder line', 1), ('iStream', 2)]",11605.0,67.25,-37.8212268,144.9885721,0,11672.25,Spring,False,1.3806,not working properly this item is not working properly,0.0
ORD467710,ID5058108328,2019-11-14,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090.0,98.56,-37.8233126,144.9680648,25,1666.06,Spring,True,0.5412,"2 weeks in and no problems. setup took a day or so, lots of updates but works great.",1.0
ORD310694,ID0664379117,2019-07-18,Nickolson,"[('pearTV', 2), ('iAssist Line', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",26430.0,63.56,-37.8206459,144.96542730000004,15,22529.06,Winter,False,0.4285,"great value, phone looks new phone came unlocked and sim card free. had to load a sim card for the sprint network into it and then i could activate it on my plan. phone looked and felt like a brand new device. extremely affordable. very happy with the purchase.",1.0
ORD002803,ID0777832638,2019-03-29,Thompson,"[('iAssist Line', 2), ('iStream', 2), ('Universe Note', 1), ('Toshika 750', 1)]",12520.0,66.85,-37.8040854,144.9584151,10,11334.85,Autumn,False,1.3819,this is a good tablet for the price. i dont have a lot of apps. i use more for reading and watch videos. i think is a good deal.,1.0
ORD174672,ID1327098177,2019-10-28,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2)]",11400.0,75.84,-37.8141989,144.9655156,5,10905.84,Spring,False,0.6045,works as promised! came as listed works fine ... about 1 or 2 scratches but i don’t mind... works fine...i had to update it myself but that was ok...go ahead and buy this phone,1.0
ORD230175,ID3213448169,2019-07-02,Thompson,"[('Toshika 750', 1), ('iStream', 2), ('Alcon 10', 2), ('Thunder line', 2)]",26880.0,80.73,-37.808057700000006,144.9609388,5,25616.73,Winter,True,1.3236,"great phone, great price i have absolutely no complaints. it's a great a my last alcon and is just a fraction of the price",
ORD395976,ID2562266998,2019-10-01,Thompson,"[('iStream', 2), ('Lucent 330S', 1), ('Candle Inferno', 1)]",1960.0,79.86,-37.8226909,144.9518467,0,2039.86,Spring,False,1.1917,great phone for $15 i bought this phone for my daughter. she is using it on a friend's at&t family call plan - she said she put her sim card in the phone and was making calls within minutes. calls are crystal clear. great buy.,1.0
ORD344153,ID0301548220,2019-10-01,Bakers,"[('Olivia x460', 2), ('Thunder line', 1), ('iAssist Line', 1)]",6855.0,88.83,-37.8065557,144.9852247,15,5915.58,Spring,True,0.9598,"phone could not turn on my lavender olivia note 9 phone was dead on arrival. i could not get the phone to turn on. after the seller approved my refund and i sent the phone back, the seller did not process my refund. digico processed my refund.",
ORD364260,ID0129288570,2019-08-25,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1)]",2085.0,66.08,-37.8000698,144.9953249,0,2151.08,Winter,False,1.105,great value great used phone,1.0
ORD028431,ID6167440987,2019-12-29,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1), ('Candle Inferno', 2), ('iStream', 2)]",5790.0,73.01,-37.8133626,144.962603,0,5863.01,Summer,False,0.8441,five stars absolutely love it. best phone i've had yet. great price. awesome color(blue).,1.0
ORD422481,ID0991977663,2019-06-19,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2), ('iStream', 1), ('Universe Note', 1)]",12410.0,73.43,-37.8201261,144.96838459999995,5,11862.93,Winter,True,0.1989,great device. great phone.,1.0
ORD450529,ID0277366439,2019-08-12,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2)]",11100.0,80.85,-37.8024117,145.0094612,0,11180.85,Winter,True,1.5096,five stars very satisfied,1.0
ORD172140,ID6209089620,2019-06-30,Thompson,"[('pearTV', 1), ('Lucent 330S', 1), ('Universe Note', 1)]",10990.0,76.39,-37.8187144,144.91674609999995,5,10516.89,Winter,False,2.7501,four stars excellent,1.0
ORD096401,ID0598401526,2019-08-19,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1), ('Lucent 330S', 2), ('Universe Note', 2)]",15860.0,76.7,-37.8145453,144.96397140000005,15,13557.7,Winter,True,0.6663,"love it , this time it's a gift  for friend",1.0
ORD040641,ID0060097014,2019-05-08,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1), ('Lucent 330S', 1), ('pearTV', 1)]",17715.0,65.75,-37.8153767,144.95105990000005,25,13352.0,Autumn,False,0.4623,just amazing! amazing phone for the price.!!,
ORD414256,ID2173290761,2019-02-21,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('iAssist Line', 2)]",22780.0,91.97,-37.8220154,144.95977240000005,0,22871.97,Summer,True,0.9404,"toshika quality this is a really good phone, alot of improvements over my old z3+.. does not overheat like the z3+ did. battery is not the largest but efficient. i like the bezels for usability. also it has an actual 3.5mm headphone jack vs the newer models.",1.0
ORD100489,ID2459914489,2019-02-27,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Alcon 10', 1)]",11605.0,95.19,-37.82054829999999,144.9540667,10,10539.69,Summer,True,1.0711,five stars great phone for a 10yr old!,1.0
ORD110011,ID0579392261,2019-09-21,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Toshika 750', 2)]",29000.0,105.35,-37.822232,144.9559424,25,21855.35,Spring,True,1.2633,excellent excellent!!!! arrived very fast and items were as described. will definitely purchase from seller in the future!!!!,1.0
ORD094037,ID6167344370,2019-07-25,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 2)]",3040.0,75.22,-37.81319860000001,144.96812690000004,0,3115.22,Winter,True,0.6136,thank you all good,1.0
ORD152570,ID0589424201,2019-04-15,Nickolson,"[('Alcon 10', 2), ('pearTV', 1), ('Thunder line', 2), ('Lucent 330S', 2)]",31030.0,67.56,-37.8095373,144.9726328,15,26443.06,Autumn,False,1.0441,five stars absolutely love this phone. i got much sooner than expected.,1.0
ORD312151,ID4299936435,2019-07-04,Bakers,"[('Thunder line', 2), ('iStream', 1), ('iAssist Line', 2)]",8960.0,54.55,-37.81630670000001,145.01350380000005,5,8566.55,Winter,False,1.7537,"i wouldn't buy again, had trouble w/shutting off all the time, we would have it reset back to the factory reset status and it would lock up and freeze, actually replaced with second thinking that was just a bad one however sad to report same problems. not a favorite purchase.",0.0
ORD047666,ID5668043843,2019-12-24,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Thunder line', 2), ('iAssist Line', 1)]",17685.0,88.74,-37.7998088,145.01854419999995,25,13352.49,Summer,False,2.3431,easy set up,1.0
ORD137967,ID0710020426,2019-11-20,,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Universe Note', 2), ('iAssist Line', 1)]",28255.0,61.68,-37.8157407,144.9383195,0,28316.68,Spring,False,,... phone back as am sending in right back it suck doesn't keep charge for more than an hour always ... should be getting this phone back as am sending in right back it suck doesn't keep charge for more than an hour always hotttt like it's about to explode,0.0
ORD140939,ID0131221852,2019-07-26,Nickolson,"[('Alcon 10', 1), ('iStream', 1)]",9100.0,76.96,-37.8129452,144.9611396,10,8266.96,Winter,True,0.9709,great device great phone i love exactly what u spect is what i got and you can use it in metro pcs wich i thought i couldnt because i read one kf the reviews here but is a lie it does work with metro im sure i would work with any other phone service company,1.0
ORD239723,ID3810637323,2019-10-16,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Lucent 330S', 2), ('iStream', 2)]",33280.0,103.33,-37.82098660000001,144.9427727,15,28391.33,Spring,True,0.9996,works great!,1.0
ORD172780,ID0448076959,2019-07-25,Nickolson,"[('Universe Note', 1), ('iAssist Line', 2), ('Toshika 750', 1)]",12220.0,84.77,-37.7998806,144.9729288,0,12304.77,Winter,True,2.1043,amazingly good good product,1.0
ORD198987,ID0560986804,2019-12-22,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('iAssist Line', 2)]",9200.0,75.03,-37.8203842,144.9420304,0,9275.03,Summer,False,0.966,four stars phone is pretty slow but i understand that you cannot expect much from a $5 phone. very basic functions,1.0
ORD078167,ID0579475339,2019-09-04,Thompson,"[('Toshika 750', 2), ('iStream', 2), ('Universe Note', 1)]",12390.0,102.74,-37.8200701,144.952914,25,9395.24,Spring,True,0.9707,quality nice product!,1.0
ORD496721,ID0714681789,2019-04-26,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Olivia x460', 1), ('iStream', 2)]",4415.0,66.13,-37.8121635,144.9737165,5,4260.38,Autumn,False,0.8042,five stars very nice phone ancase,1.0
ORD154719,ID0282825848,2019-04-08,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455.0,66.97,-37.8022837,144.95134919999995,25,2658.22,Autumn,False,1.2163,five stars this phone is perfect for my daughter's bday.,1.0
ORD278480,ID0777841688,2019-08-24,Thompson,"[('pearTV', 1), ('iStream', 2), ('Lucent 330S', 1)]",7840.0,69.64,-37.8018052,144.9571189,10,7125.64,Winter,False,1.4983,"better than expected it was an excellent value for the price, considering other locked-1countryonly cellphones are even twice as expensive. it has a very good quality screen, both cameras (rear and front) work amazing and processing and storage capabilities surpassed my expectations.",1.0
ORD331743,ID0767587081,2019-04-20,,"[('iAssist Line', 2), ('Alcon 10', 2), ('iStream', 2), ('Toshika 750', 2)]",31290.0,51.59,-37.8077239,144.9733423,5,29777.09,Autumn,False,,back camera cracked took extra long to arrive. has some scratches and the back camera is cracked. would not purchase again,0.0
ORD023725,ID3945799034,2019-01-03,,"[('pearTV', 1), ('iAssist Line', 2)]",10760.0,93.05,-37.8191041,144.9540865,10,9777.05,Summer,True,,five stars worked like new,1.0
ORD107294,ID0384013628,2019-03-25,Bakers,"[('Toshika 750', 2), ('Universe Note', 2)]",15540.0,67.06,-37.801049,144.98937,0,15607.06,Autumn,False,1.1215,five stars good phone i recommend it,
ORD390707,ID1728560685,2019-08-22,Thompson,"[('Universe Note', 1), ('iStream', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",13100.0,66.02,-37.8216996,144.93661200000003,15,11201.02,Winter,True,1.3621,"junk junk ,almost 3 hrs to set up. only works whenever it wants to. very overpriced.",0.0
ORD402092,ID1449266780,2019-01-28,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820.0,75.86,-37.81660820000001,144.9825251,0,6895.86,Summer,False,1.1621,happy with my phone came with all the accessories and works great,1.0
ORD460076,ID0304186957,2019-06-02,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455.0,82.02,-37.8260179,144.9827282,0,3537.02,Winter,True,1.4231,loved it it was like brand new,1.0
ORD447058,ID6167247183,2019-09-29,Nickolson,"[('Toshika 750', 2), ('Universe Note', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",17995.0,78.86,-37.8200039,144.9582082,15,15374.61,Spring,False,1.0097,got to say i am pleased so far very true to description. got to say i am pleased so far.,1.0
ORD388893,ID0591264788,2019-03-30,Nickolson,"[('Universe Note', 1), ('iAssist Line', 1), ('Candle Inferno', 2)]",6535.0,,-37.8238195,144.9560591,0,6601.21,Autumn,False,1.3213,this my second candle .. it's light and faster than my previous candle ..came with free audio books for 30 days which is cool ... better screen .. it does seem to be long than wider .. which i'm ok with and i got this on sale for 60 .. great deal,1.0
ORD175260,ID2948774576,2019-12-17,,"[('Candle Inferno', 1), ('iStream', 1)]",580.0,97.19,-37.809039,144.9719353,10,619.19,Summer,True,1.0842,speed excellent. travel to taiwan-no problem with connectivity speed excellent. travel to taiwan-no problem with connectivity.,1.0
ORD030921,ID1249300783,2019-06-03,Thompson,"[('pearTV', 1), ('Lucent 330S', 2), ('Olivia x460', 1), ('Alcon 10', 1)]",18945.0,56.46,-37.8004794,144.9581878,25,14265.21,Winter,False,1.673,unusable phone in the us this phone was built for the arab emerates and i was unable to use it in the us,0.0
ORD031298,ID0361770538,2019-05-05,Bakers,"[('Olivia x460', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",8040.0,66.57,-37.8003175,144.9792962,15,6900.57,Autumn,False,1.7678,"best phone for the price!!! this is probably the best phone i have ever had. has everything you need, current tech and more. in my opinion it's better than the olivia s4, s5 and the toshika phones, especially for the price.",1.0
ORD249469,ID0746912617,2019-06-19,,"[('Candle Inferno', 2), ('Universe Note', 1), ('Olivia x460', 2)]",6760.0,80.76,-37.8250845,144.98467419999997,10,6164.76,Winter,True,,five stars love this phone!,1.0
ORD441290,ID0358351976,2019-10-15,Thompson,"[('Olivia x460', 2), ('Universe Note', 1), ('Alcon 10', 1), ('Candle Inferno', 1)]",15280.0,,-37.8061816,144.9396584,5,14619.3,Spring,True,0.9731,five stars fantastic prices. and the good toys.,1.0
ORD255606,ID0233315285,2019-12-07,Nickolson,"[('iStream', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",7910.0,97.23,-37.8067779,144.97348190000002,5,7611.73,Summer,True,1.3601,"this was an excellent phone this was an excellent choice , i have no regrets buying this phone",1.0
ORD453045,ID2173290781,2019-12-24,,"[('Alcon 10', 1), ('iAssist Line', 1), ('Candle Inferno', 2), ('pearTV', 1)]",18345.0,58.44,-37.8220196,144.9606834,0,18403.44,Summer,False,0.868,screen issues screen didnt work properly,0.0
ORD236428,ID0026051952,2019-05-13,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1), ('Lucent 330S', 2)]",7135.0,48.32,-37.8137935,144.9684686,25,5399.57,Autumn,False,0.5429,"one star not really a good phone, advise you not to buy it",0.0
ORD164049,ID3938525751,2019-05-26,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Thunder line', 2), ('Lucent 330S', 1)]",14970.0,61.57,-37.82127929999999,144.966936,0,15031.57,Autumn,False,0.377,the digico is a great store excellent product i like it,1.0
ORD485015,ID0277517042,2019-01-01,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2), ('Lucent 330S', 2)]",,77.53,-37.8063685,144.95919990000004,10,,Summer,False,1.277,awesome tablet! love using it to read and surf the web.,1.0
ORD184257,ID0709977746,2019-12-30,Thompson,"[('Thunder line', 2), ('iAssist Line', 2), ('Alcon 10', 1)]",17760.0,75.79,-37.815411,144.9354421,25,13395.79,Summer,False,1.0669,"best finger print reader ever, olivia pay +!! the fingerprint reader is the best, other universe 10's have ultrasonic readers that are finicky at best and slow and unresponsive at times. the main purpose of buying this was for the finger print reader and olivia pay that i love.",1.0
ORD423786,ID0387700303,2019-07-23,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1), ('Toshika 750', 2)]",15380.0,45.57,-37.8203048,144.9667677,0,15425.57,Winter,False,0.31,"no yet.. article not arrive por favor este teléfono no fue recibido, información urgente",0.0
ORD103931,ID0575524466,2019-03-07,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",21350.0,64.88,-37.820747,144.9821901,25,16077.38,Autumn,False,1.1369,"great condition came in quickly, great condition and unlocked. thank you!!!",1.0
ORD220982,ID0248746920,2019-10-24,Bakers,"[('Candle Inferno', 2), ('Thunder line', 1), ('iStream', 2), ('Universe Note', 2)]",10240.0,80.03,-37.8221138,144.99515259999995,5,9808.03,Spring,False,1.3489,good phone there is only one problem with the phone it is a 3g and the phone gets no service in a lot of places. t mobil said they are updated to 4g so after awhile it won't pick up services hopefully xp will go up to 4/5g,1.0
ORD326624,ID2442297447,2019-06-02,,"[('Universe Note', 1), ('Candle Inferno', 1), ('iStream', 2), ('pearTV', 2)]",16800.0,75.88,-37.8188059,144.9524243,15,14355.88,Winter,True,0.8294,"great unlocked phone great phone, perfect for internet, youtube, clover, etc. very snappy and a night and day upgrade to nexus 5x",1.0
ORD420689,ID1985336815,2019-03-10,,"[('iStream', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",11550.0,66.51,-37.8050461,144.9672492,15,9884.01,Autumn,True,1.5217,google let defective 5x customers burn now trusting a pixel is hard for me. i am not ready to trust pixel now. as i fell in love with nexus 5x and went through 3 boot looping phones and death and google turned their backs to invent pixel how do i move forward. at least they will pay 6p owners google let me down with 5x.,0.0
ORD498928,ID0579383911,2019-03-06,Thompson,"[('Toshika 750', 1), ('Alcon 10', 1), ('Lucent 330S', 1)]",14500.0,81.16,-37.82521060000001,144.9423044,5,13856.16,Autumn,True,1.4572,"battery ok, screen ok, memory non-existent. pictures ok, battery ok overall. memory non-existent (8gb, 7 and half occupied by the phone itself!).",1.0
ORD171622,ID0343337624,2019-03-07,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 2)]",5675.0,85.29,-37.79980870000001,144.96716630000003,15,4909.04,Autumn,True,2.1017,"no problems after 5 months i purchased this phone for my brother and he has enjoyed it. after 5 months of ownership, the phone has had no hardware or software issues to speak of. i would recommend this phone to a friend if they wanted a great budget phone.",1.0
ORD246681,ID0282852644,2019-04-08,,"[('Olivia x460', 2), ('pearTV', 2)]",15070.0,67.62,-37.7973074,145.00907019999997,10,13630.62,Autumn,True,1.8645,this stylis pen didn't work the bluetooth came on off ... this stylis pen didn't work the bluetooth came on off phone froze @times so carrier had me turn in pay $175 deductible,0.0
ORD322311,ID6167344493,2019-11-29,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",11270.0,79.51,-37.8087126,144.9663936,15,9659.01,Spring,False,1.1346,five stars i am satisfied with the universe s8 active,1.0
ORD048695,ID0301537545,2019-07-05,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('iStream', 2)]",1960.0,50.65,-37.8201771,144.9427589,5,1912.65,Winter,False,0.9173,broken phone the phone was broken,0.0
ORD300796,ID2672588669,2019-07-22,Bakers,"[('Thunder line', 2), ('Universe Note', 1), ('iStream', 1)]",7960.0,66.59,-37.79916,144.9898764,25,6036.59,Winter,False,1.295,will recommend. no needs to unlock. it works in the philippines. will recommend.,1.0
ORD412603,ID0248746690,2019-07-20,Bakers,"[('iAssist Line', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",13830.0,75.02,-37.8128713,144.99087649999996,15,11830.52,Winter,True,0.4992,very satisfied with this purchase the phone came in its original sealed packaging done at the factory. works well with international networks. very satisfied with this purchase.,1.0
ORD369446,ID0758616917,2019-06-08,Thompson,"[('pearTV', 2), ('Alcon 10', 2)]",30520.0,52.78,-37.8212573,144.9424304,5,29046.78,Winter,False,1.039,two stars horrible phone. does not work half the functions.....,0.0
ORD004338,ID0364869138,2019-08-02,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Universe Note', 1), ('pearTV', 1)]",15070.0,68.25,-37.8052711,144.97619,0,15138.25,Winter,True,1.594,one star not as good as flip phone we have been using..,0.0
ORD395905,ID0202690483,2019-01-25,,"[('Olivia x460', 1), ('iStream', 2)]",1525.0,92.68,-37.8040739,144.9175502,5,1541.43,Summer,False,2.767,"three stars no camera, ideal for work",1.0
ORD422637,ID1492410146,2019-06-29,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820.0,70.12,-37.8024459,144.9637374,10,6208.12,Winter,False,1.8561,good quality good quality,1.0
ORD446699,ID0356091060,2019-03-06,Bakers,"[('Thunder line', 1), ('Alcon 10', 2), ('Toshika 750', 1), ('Lucent 330S', 2)]",26860.0,66.74,-37.8189252,144.9957258,0,26926.74,Autumn,False,0.9949,great deal works great. actually a verizon phone,1.0
ORD285587,ID5406376907,2019-01-06,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1), ('Olivia x460', 2)]",,85.83,-37.799540500000006,144.96349540000003,0,,Summer,False,2.0553,"very good if it receives service. wireless service was unpredictable. the bands used matched my area, and i even received data, but i was often unable to make calls. if not for that, i would have kept the phone. would buy again at this price if i understood how to remedy the service issue.",1.0
ORD484195,ID6167191693,2019-01-29,Thompson,"[('Lucent 330S', 1), ('iStream', 1), ('Alcon 10', 2)]",19280.0,75.54,-37.8187726,144.95489009999997,5,18391.54,Summer,False,0.9665,easy to connect and the skills created for our thunder 2nd gen worked fine with the line.,1.0
ORD302223,ID0777825195,2019-07-28,Thompson,"[('iStream', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",3385.0,79.27,-37.8040517,144.9581406,15,2956.52,Winter,True,1.3672,great one excellent!,1.0
ORD029531,ID0780913213,2019-04-17,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1)]",9870.0,81.45,-37.8025531,144.9565899,25,7483.95,Autumn,True,1.4037,"great stuff great stuff, the device very smooth no scratches at all👍",1.0
ORD298714,ID3144992699,2019-03-22,,"[('iAssist Line', 1), ('iStream', 1)]",2375.0,50.15,-37.8152355,144.98811569999995,10,2187.65,Autumn,False,,this phone not work with cricket send back my money l don't like,0.0
ORD447267,ID1597555518,2019-04-23,Nickolson,"[('iStream', 2), ('Lucent 330S', 2)]",2760.0,63.15,-37.8194958,144.9775075,10,2547.15,Autumn,True,0.7068,"scam product says it’s “fully unlocked” but it’s not, do not buy this it’s just a waste of time and money.",0.0
ORD194234,ID0247012607,2019-12-09,Nickolson,"[('iAssist Line', 1), ('iStream', 2)]",2525.0,91.06,-37.8121092,144.9691805,15,2237.31,Summer,True,0.7227,fast processing great battery reads to me when my eyes bother me. expandable memory a big plus.,1.0
ORD420228,ID0458610340,2019-12-06,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",,90.19,-37.8161914,144.9770399,5,,Summer,True,0.7108,great buy. awsome phone. just like new.,1.0
ORD008697,ID0579401863,2019-10-23,Nickolson,"[('pearTV', 1), ('Universe Note', 1), ('Thunder line', 2), ('Olivia x460', 2)]",16570.0,72.54,-37.8189476,144.972777,10,14985.54,Spring,False,0.2864,the phone is in excellent condition. i put my sim card in and ... the phone is in excellent condition. i put my sim card in and it worked without any problems. i've been using the phone for four days and the battery has not given me any issues. very pleased.,1.0
ORD216029,ID0356127514,2019-10-17,Bakers,"[('iStream', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",2955.0,,-37.8178009,144.98875969999997,5,2909.27,Spring,True,1.0387,battery life the 6s seems to be fine but as reviews stated the battery capacity was 79%. after full charge battery lasted one day and that was with nominal usage.,1.0
ORD286343,ID0060653735,2019-01-06,,"[('Universe Note', 1), ('iAssist Line', 1), ('Thunder line', 2)]",10035.0,68.39,-37.812786,144.94326930000003,10,9099.89,Summer,False,,overall a great phone for the price. good phone durable creek graphics good sound only complaint i have seems to load a little slow.,1.0
ORD195344,ID1132069633,2019-09-10,Thompson,"[('Thunder line', 2), ('Universe Note', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",12560.0,,-37.8128761,144.9432409,0,12632.93,Spring,False,0.3374,this was so easy to set up and the print can easily be adjusted to extra large. my 78 year old dad was really happy with his first experience with technology. he is now surfing the net and reading news online. highly recommended.,1.0
ORD291069,ID6167265883,2019-04-22,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2)]",4675.0,50.42,-37.81156729999999,144.9648796,0,4725.42,Autumn,False,0.8836,one star would not recommend purchasing this product.,
ORD389166,ID6282174122,2019-09-02,,"[('Olivia x460', 1), ('Alcon 10', 1), ('Candle Inferno', 2)]",11035.0,75.41,-37.8225725,144.97552530000004,0,11110.41,Spring,False,0.687,"we use them for classes, they work great and are easy to use for our older individuals",1.0
ORD334573,ID0207093572,2019-02-01,,"[('Universe Note', 1), ('Olivia x460', 1)]",4675.0,82.72,-37.8041467,145.0078254,25,3588.97,Summer,True,1.2848,"it is an annoying problem that i have not been able to fix this phone loses wifi and bluetooth connection regularly. it has been happening more regularly, and now it happens daily. the fix is simple as it just needs a restart and then it works again. it is an annoying problem that i have not been able to fix.",0.0
ORD217962,ID6167417940,2019-08-04,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2), ('iStream', 1), ('pearTV', 2)]",17445.0,78.62,-37.8148782,144.96057549999998,5,16651.37,Winter,True,0.8912,happy with my purchas i liked the s8+ very much,1.0
ORD465385,ID6237558138,2019-05-01,,"[('Toshika 750', 1), ('Thunder line', 1), ('Candle Inferno', 1)]",6930.0,52.01,-37.8005148,145.00361519999996,5,6635.51,Autumn,False,1.2875,"logging in with a password can be difficult since the typed lettersare not shown, even temporarily, so inadvertent typos require guesswork to find.signing out of e-mail is not clear, if it can be done.some ""free"" downloads fail because of lack of payment.allowing for my lack of skills. i was hoping for a little more.it was ok fort basic stuff.",0.0
ORD126852,ID2288769432,2019-10-23,,"[('Toshika 750', 1), ('iAssist Line', 2), ('Candle Inferno', 2), ('pearTV', 2)]",22250.0,77.31,-37.8021939,145.0040721,25,16764.81,Spring,False,1.1657,"just as good as an s8, half the price this phone is awesome! it does everything my wife's brand new, $780 s8 does just as fast or faster and for less than half the price.",1.0
ORD390638,ID0650272963,2019-03-30,Bakers,"[('Thunder line', 1), ('Toshika 750', 1), ('Olivia x460', 1)]",7725.0,79.97,-37.8104803,144.98100280000003,15,6646.22,Autumn,True,1.2526,five stars pretty much unkillable,1.0
ORD155383,ID6167285761,2019-06-16,Thompson,"[('iAssist Line', 2), ('iStream', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",8435.0,76.73,-37.8118155,144.95578999999995,10,7668.23,Winter,True,0.7729,five stars this is a great phone and the price is great to.,1.0
ORD003037,ID0054401918,2019-01-24,Thompson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405.0,63.2,-37.8009428,144.9527616,25,3366.95,Summer,False,1.3985,bad phone no response from seller when phone wouldnt work.,
ORD009489,ID3313210937,2019-03-12,Nickolson,"[('Universe Note', 1), ('Toshika 750', 1), ('pearTV', 1), ('iStream', 2)]",14380.0,77.2,-37.81808770000001,144.96688659999995,5,13738.2,Autumn,True,0.241,"xp phone phone is the first windows phone i have purchased.still not as many apps as alcons.phone does work well, solid operation. no problems with it yet.",1.0
ORD291630,ID2653377674,2019-10-31,,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Alcon 10', 1), ('pearTV', 2)]",24025.0,108.22,-37.80142,144.9584314,25,18126.97,Spring,True,,only a few quirks when it comes to this candle. better quality sound and display.,1.0
ORD130369,ID0361227524,2019-06-18,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410.0,82.23,-37.802754,144.9745682,10,10351.23,Winter,True,1.8177,i would like to try the product for free i would like to try the product for free,1.0
ORD320819,ID2768616811,2019-10-18,,"[('iAssist Line', 1), ('pearTV', 1), ('Alcon 10', 1), ('Universe Note', 2)]",24385.0,96.88,-37.81792,144.96710969999995,10,22043.38,Spring,True,,"as advertised i've on;y had the phone for a couple of days, but so far it's everything that was advertised. seems to be just fine.",1.0
